timestamp,split,device_id,port_id,port_role,in_bps,out_bps,in_pps,out_pps,avg_pkt_bytes,broadcast_ratio,multicast_ratio
2026-02-02 21:10:00,estimate,core-sw-01,port-id7429,server-uplink,122628428.31775384,72173081.30894855,19569.71946691395,9826.500959279429,817.0310102752309,0.01635517224059773,0.027327061637906335
2026-02-02 21:15:00,estimate,core-sw-01,port-id7429,server-uplink,118623802.09732844,66487102.71258251,19340.19045307752,9068.576540301106,847.2768635536333,0.016206079136217612,0.028274414767866712
2026-02-02 21:20:00,estimate,core-sw-01,port-id7429,server-uplink,116604866.1959833,62804227.20273549,19713.96486185543,8667.840227626479,788.9529267011449,0.015280398149911162,0.027329781785033626
2026-02-02 21:25:00,estimate,core-sw-01,port-id7429,server-uplink,92886272.8412068,54480652.55648559,15464.724873340338,7637.174432174542,751.4729090749652,0.018115112533269966,0.031682535025719605
2026-02-02 21:30:00,estimate,core-sw-01,port-id7429,server-uplink,107314929.07095273,60056570.98406501,17523.254022093155,8112.266444079754,804.6249420760319,0.016124542163502474,0.028823862415818947
2026-02-02 21:35:00,estimate,core-sw-01,port-id7429,server-uplink,103644174.56423675,58414425.13665784,17248.738769149793,7618.074645755628,806.0766905923779,0.016736237340108963,0.02814916142316083
2026-02-02 21:40:00,estimate,core-sw-01,port-id7429,server-uplink,105601173.1940981,56587753.60954198,17310.94538038651,7782.5606869023395,810.4275621982878,0.016052445017664372,0.02876365247346813
2026-02-02 21:45:00,estimate,core-sw-01,port-id7429,server-uplink,97947700.61118534,59285106.9995318,16910.3589756848,8285.130460657152,815.9822971892113,0.015170388425903614,0.026946596492963295
2026-02-02 21:50:00,estimate,core-sw-01,port-id7429,server-uplink,89878630.88502914,44824818.30596866,14805.087501007256,5856.853006983852,820.8686336205099,0.018242921055920916,0.03248106842456208
2026-02-02 21:55:00,estimate,core-sw-01,port-id7429,server-uplink,94417844.0732222,54800193.24460422,15896.506649216119,7376.31716236677,817.3163501523644,0.016904447598699877,0.027499321184599034
2026-02-02 22:00:00,estimate,core-sw-01,port-id7429,server-uplink,85467634.23404534,50171343.34601256,13952.86182730537,6924.030574637674,791.0209488238751,0.017907857270205784,0.0302208462811143
2026-02-02 22:05:00,estimate,core-sw-01,port-id7429,server-uplink,75331690.03079124,41184732.39364399,12707.09918158729,5713.360994107949,780.5874578930998,0.019831448050379036,0.03393238089955392
2026-02-02 22:10:00,estimate,core-sw-01,port-id7429,server-uplink,78876638.34952177,46051508.801409714,12672.628310507025,6242.653751137206,793.7275875959926,0.01842874561075985,0.0344887271425853
2026-02-02 22:15:00,estimate,core-sw-01,port-id7429,server-uplink,88852816.45634972,46579484.84018125,14443.14938790729,6357.362216338097,820.359698675027,0.01707023020932389,0.03113374567963564
2026-02-02 22:20:00,estimate,core-sw-01,port-id7429,server-uplink,65504898.07199982,35364920.30013496,10454.855834545904,4642.392544374643,819.6398591286732,0.023634914953904972,0.039738842285117426
2026-02-02 22:25:00,estimate,core-sw-01,port-id7429,server-uplink,74898971.66736796,44456124.79077438,12613.962041887951,6200.001886324811,811.090444172002,0.017504222060897946,0.031525056917740595
2026-02-02 22:30:00,estimate,core-sw-01,port-id7429,server-uplink,86632365.72042458,47480011.1110804,14271.160643574576,6580.320110626861,765.4111860604065,0.01619257842255674,0.027668646969741074
2026-02-02 22:35:00,estimate,core-sw-01,port-id7429,server-uplink,82461360.70381425,46396145.204555854,13298.161629191867,6177.567117985558,855.7468036780388,0.018058699611965195,0.029222732149564126
2026-02-02 22:40:00,estimate,core-sw-01,port-id7429,server-uplink,104638585.14893988,57727300.22962494,17172.273682032213,7767.040981690317,819.9632435708419,0.013100478244069836,0.022250522382954267
2026-02-02 22:45:00,estimate,core-sw-01,port-id7429,server-uplink,75683002.00314678,40324970.495577395,12522.073139625545,5339.235376728462,806.4067735143826,0.019181127941886443,0.03205990354342148
2026-02-02 22:50:00,estimate,core-sw-01,port-id7429,server-uplink,87767483.61314572,52115868.53435912,14358.830324227776,7146.5221017710655,833.5773194326387,0.01583488803032873,0.025988670931308487
2026-02-02 22:55:00,estimate,core-sw-01,port-id7429,server-uplink,97518363.8454758,57294033.18519323,16301.413417042875,8004.899734124819,783.7150100946525,0.013414438493239709,0.022815738121770138
2026-02-02 23:00:00,estimate,core-sw-01,port-id7429,server-uplink,83974240.18887052,46889438.87258073,13763.699383167219,6451.464859815444,798.6134580550444,0.016016875932974694,0.027595067787525806
2026-02-02 23:05:00,estimate,core-sw-01,port-id7429,server-uplink,94416688.18193725,50894726.388768055,15644.041761314194,6946.723845660757,795.0854242988487,0.014075313588291333,0.024559068161768737
2026-02-02 23:10:00,estimate,core-sw-01,port-id7429,server-uplink,78073142.18013322,41151316.98643707,13571.146477761553,5869.104894732635,769.8529522159309,0.0167230598073458,0.02812164786844229
2026-02-02 23:15:00,estimate,core-sw-01,port-id7429,server-uplink,94219900.97549294,50447572.62254276,15603.768350160195,7065.08031223193,804.6713488946053,0.013965837405696273,0.02483488361628423
2026-02-02 23:20:00,estimate,core-sw-01,port-id7429,server-uplink,76427795.42819136,44860874.13826034,12492.854265800983,6031.2290992111975,846.0437580335852,0.01747865126032116,0.030600267674025756
2026-02-02 23:25:00,estimate,core-sw-01,port-id7429,server-uplink,74795892.97856525,40922963.77491871,12245.713940592108,5553.744594162055,806.0493868809026,0.018503164907629623,0.029918885573720837
2026-02-02 23:30:00,estimate,core-sw-01,port-id7429,server-uplink,74217085.99501438,43759598.94194215,12350.43489476028,5886.82720639385,828.8419225104407,0.016963759627645753,0.0302120589590858
2026-02-02 23:35:00,estimate,core-sw-01,port-id7429,server-uplink,87982833.29161139,50133593.01372269,14278.018194175382,6933.042575923273,801.0299715767437,0.015087646253052813,0.025587104151028165
2026-02-02 23:40:00,estimate,core-sw-01,port-id7429,server-uplink,65752501.94351183,38797216.21034644,10890.75975764243,5001.7889724727365,816.0508532414012,0.019630001011593085,0.03305764454786491
2026-02-02 23:45:00,estimate,core-sw-01,port-id7429,server-uplink,67831238.82996355,36797355.04897894,11353.695173574915,5103.116694780113,795.521613408342,0.019146454715115856,0.03234194264388858
2026-02-02 23:50:00,estimate,core-sw-01,port-id7429,server-uplink,63576093.26627168,33361484.41561808,10359.487641179936,4513.381290493842,804.1130612009221,0.02232830389324558,0.03487537929139288
2026-02-02 23:55:00,estimate,core-sw-01,port-id7429,server-uplink,73137432.10572171,39714072.55737999,12648.05608812663,5730.039565773619,754.2363115990881,0.016926575028716,0.028610387500024613
2026-02-03 00:00:00,estimate,core-sw-01,port-id7429,server-uplink,68356451.52653885,42179319.9752015,10985.664437924297,5651.4464387762555,825.785092792539,0.01811465151653686,0.03236103748501498
2026-02-03 00:05:00,estimate,core-sw-01,port-id7429,server-uplink,61767403.49313668,35313146.931451745,9800.398854865398,4862.746810791587,812.9399889033118,0.021657847042669476,0.03555695070277067
2026-02-03 00:10:00,estimate,core-sw-01,port-id7429,server-uplink,68050204.21919902,40097562.06171609,11238.964750195075,5570.607221423259,789.4309274297383,0.019246978024415436,0.031672355313505124
2026-02-03 00:15:00,estimate,core-sw-01,port-id7429,server-uplink,74308745.48063506,43594892.00566497,12342.401552137097,6006.3707048058795,821.2064136579578,0.017138947156491176,0.029088190720493637
2026-02-03 00:20:00,estimate,core-sw-01,port-id7429,server-uplink,72019631.13855436,39980258.80590803,11862.120629114006,5467.402922891641,827.6827156863176,0.018263877609880935,0.029578016316685076
2026-02-03 00:25:00,estimate,core-sw-01,port-id7429,server-uplink,67198146.70910642,38026990.43657486,10572.593091318013,5127.880301253545,847.2988455475537,0.01985819623976747,0.03406642248475289
2026-02-03 00:30:00,estimate,core-sw-01,port-id7429,server-uplink,74549439.91548644,41285480.02106438,12078.713144149422,5486.240362568125,791.8223337534384,0.017503784931482417,0.029706344315950976
2026-02-03 00:35:00,estimate,core-sw-01,port-id7429,server-uplink,76103225.6563836,45885446.0106379,12731.8972865578,6243.109342201326,760.3994707827322,0.016478557822317805,0.026095632256972454
2026-02-03 00:40:00,estimate,core-sw-01,port-id7429,server-uplink,217103129.99169087,286964762.4305995,31773.298560000458,32605.57651631594,981.681721182715,0.004668231515303673,0.00793944831014537
2026-02-03 00:45:00,estimate,core-sw-01,port-id7429,server-uplink,223732425.5725136,289684073.10926986,33423.191688309984,32882.8195176423,965.8413031671068,0.004576381361108625,0.007939743446061161
2026-02-03 00:50:00,estimate,core-sw-01,port-id7429,server-uplink,207772356.44603115,282709379.17453116,30807.371494735136,31832.40204362633,981.1959768129493,0.004946430884958345,0.00836295744584252
2026-02-03 00:55:00,estimate,core-sw-01,port-id7429,server-uplink,206493238.37777734,283598636.0252367,30746.098870542737,32712.651090899646,953.6765806446867,0.004898070549293594,0.008545012498910395
2026-02-03 01:00:00,estimate,core-sw-01,port-id7429,server-uplink,208501416.9629065,281322204.416388,30997.858420210887,32030.709099009375,994.9067909190828,0.004765408791985447,0.008156179790475674
2026-02-03 01:05:00,estimate,core-sw-01,port-id7429,server-uplink,221495260.9638035,288725237.3222326,33325.472744110135,33756.12384383531,941.0999293341381,0.004717010951780028,0.007955008880526936
2026-02-03 01:10:00,estimate,core-sw-01,port-id7429,server-uplink,214776665.14991125,286129497.5818369,31267.306397343633,31586.61643494543,988.9445562771336,0.0049643062509554985,0.00834651267209296
2026-02-03 01:15:00,estimate,core-sw-01,port-id7429,server-uplink,210636063.50869775,280589078.2645548,31052.624965053714,32021.82667162355,966.0274717833672,0.004774522325166383,0.00885482290327752
2026-02-03 01:20:00,estimate,core-sw-01,port-id7429,server-uplink,243452336.66391015,301094775.77635646,36674.30779509665,34579.81099597173,966.811702526914,0.004322307531445928,0.0073027933507852924
2026-02-03 01:25:00,estimate,core-sw-01,port-id7429,server-uplink,235689940.96934783,291979880.9006641,35435.491213995105,33749.49910525677,963.4935853067539,0.004351248789985088,0.0077261273713169
2026-02-03 01:30:00,estimate,core-sw-01,port-id7429,server-uplink,218910174.58997738,286934892.09318525,32364.844634282104,32603.34003025073,961.125232652005,0.004678115840545166,0.008332042864750994
2026-02-03 01:35:00,estimate,core-sw-01,port-id7429,server-uplink,221920725.38826805,290378393.71280056,33872.2075047796,33046.96149537696,983.6511524145845,0.004584307369483626,0.007816370906625484
2026-02-03 01:40:00,estimate,core-sw-01,port-id7429,server-uplink,225133344.1869474,285585594.30634797,33403.69049382113,32665.511632447324,966.2137337792399,0.0048116383898631244,0.007976761815165365
2026-02-03 01:45:00,estimate,core-sw-01,port-id7429,server-uplink,199632347.00861067,278275839.4773574,29460.559123658404,31587.439865036566,970.5881463617877,0.005026030538861953,0.009033087529743637
2026-02-03 01:50:00,estimate,core-sw-01,port-id7429,server-uplink,210937264.82635105,282160986.0673118,31507.791081933683,32457.827422559505,942.8113216933674,0.004825015587876852,0.008096428538371689
2026-02-03 01:55:00,estimate,core-sw-01,port-id7429,server-uplink,226683506.18072793,288529954.1937953,32602.73449830001,31882.238888112683,1009.0790968157024,0.004814636908066198,0.008007214822194448
2026-02-03 02:00:00,estimate,core-sw-01,port-id7429,server-uplink,214696225.35807657,284487988.1699448,31889.394965017156,32766.370219641554,981.5077885352207,0.0047808541402925035,0.008364109481712246
2026-02-03 02:05:00,estimate,core-sw-01,port-id7429,server-uplink,232466491.72414654,295557247.2411162,34884.58919260989,33467.91005389116,967.5060260821626,0.004605675544271139,0.00775580536371638
2026-02-03 02:10:00,estimate,core-sw-01,port-id7429,server-uplink,220634508.20441943,288455622.1779733,33396.01411392432,32242.239579680314,995.2655920909323,0.004641573482625526,0.007849524694620287
2026-02-03 02:15:00,estimate,core-sw-01,port-id7429,server-uplink,220118979.5907485,290650575.5284938,32767.48278798618,32749.320223192783,973.3300468800953,0.0048303695179437636,0.00767874635090826
2026-02-03 02:20:00,estimate,core-sw-01,port-id7429,server-uplink,219738628.2435923,286064181.2149856,33123.10313981479,33015.64047428858,989.2411096191465,0.0047287266735978675,0.007976012008873956
2026-02-03 02:25:00,estimate,core-sw-01,port-id7429,server-uplink,239813311.05752894,296935968.66369045,36022.927362159935,34416.639215634896,940.3369128589818,0.004458197851059837,0.0077148826204247786
2026-02-03 02:30:00,estimate,core-sw-01,port-id7429,server-uplink,214474074.75620547,282637358.51311237,31822.336592188654,31968.966898039966,969.0824806567109,0.004708578125315398,0.007988900503418758
2026-02-03 02:35:00,estimate,core-sw-01,port-id7429,server-uplink,219524242.0014759,287439679.1979214,32057.58891224934,32931.98384551425,970.0624315273084,0.004932539796141275,0.007952643145497415
2026-02-03 02:40:00,estimate,core-sw-01,port-id7429,server-uplink,213431428.0072226,281867041.9172405,32812.500429633874,32628.070991202385,930.5861507962654,0.004798098769685882,0.008237618499801171
2026-02-03 02:45:00,estimate,core-sw-01,port-id7429,server-uplink,213287766.9965819,283553504.8439266,31684.06580621895,31985.671465688552,979.371847453942,0.004634086366398047,0.008073017884194811
2026-02-03 02:50:00,estimate,core-sw-01,port-id7429,server-uplink,232325304.5516119,293605687.9841882,33867.33882250478,33696.68923959527,954.3009637446156,0.004414409382295239,0.007546606758861565
2026-02-03 02:55:00,estimate,core-sw-01,port-id7429,server-uplink,223577678.629861,290376810.04906726,33010.154052055404,32477.692315061835,967.0409551363218,0.004939377985429139,0.00801370020678436
2026-02-03 03:00:00,estimate,core-sw-01,port-id7429,server-uplink,217778971.81655207,288488277.83613455,32670.11286605305,32825.7575572248,973.2680907282181,0.004492312382302343,0.008395500883908261
2026-02-03 03:05:00,estimate,core-sw-01,port-id7429,server-uplink,212647196.13178706,283760963.6854351,31921.021351693522,32674.46252414124,966.2901665488856,0.004991508029423641,0.008199231895242418
2026-02-03 03:10:00,estimate,core-sw-01,port-id7429,server-uplink,235950775.25327104,295167424.71671665,35463.44775840068,33835.151701676754,950.6553267383023,0.004629831082542356,0.007648941967655339
2026-02-03 03:15:00,estimate,core-sw-01,port-id7429,server-uplink,213345443.11030528,285299132.5239661,31162.29053973461,32204.782719176746,1004.5038976869629,0.005057531002721374,0.00842612242586447
2026-02-03 03:20:00,estimate,core-sw-01,port-id7429,server-uplink,215776513.68624216,284266700.6001095,32038.40935057283,32677.272675564556,922.0423413391889,0.004802911471236296,0.008234975427073243
2026-02-03 03:25:00,estimate,core-sw-01,port-id7429,server-uplink,221401514.3448508,292588562.0637812,32939.368458918456,33174.34573779615,964.3543089982884,0.00492476431227097,0.00826371094824283
2026-02-03 03:30:00,estimate,core-sw-01,port-id7429,server-uplink,222635491.00417873,290266352.3924184,33384.26446668223,32781.42556240753,979.5708548858802,0.004666932406117255,0.00805863312991055
2026-02-03 03:35:00,estimate,core-sw-01,port-id7429,server-uplink,218342912.79639795,287173078.5282407,32532.01409351948,32797.14489795576,992.9529831588808,0.004600694680782938,0.007968210874202747
2026-02-03 03:40:00,estimate,core-sw-01,port-id7429,server-uplink,228217681.26440668,290282069.7403583,33720.36080952728,32213.781216653286,1015.8031691668334,0.004653814408918098,0.008192038743969954
2026-02-03 03:45:00,estimate,core-sw-01,port-id7429,server-uplink,223863357.32346994,285617159.77833253,34285.26466757643,32538.199035518064,912.0467473753826,0.004627413060328041,0.008083728621046863
2026-02-03 03:50:00,estimate,core-sw-01,port-id7429,server-uplink,221593104.78626582,286728366.3626626,32289.811476651117,32473.653185062565,1012.678155930001,0.004938022478575928,0.0085367392551784
2026-02-03 03:55:00,estimate,core-sw-01,port-id7429,server-uplink,216374914.42719778,284794048.68431604,33198.12930821037,33038.31000732014,940.5250646196185,0.004614424344437745,0.007986994611037596
2026-02-03 04:00:00,estimate,core-sw-01,port-id7429,server-uplink,221883078.09480646,289452089.3158445,33508.32016439056,33054.89775962239,996.7505758951361,0.004688774289866736,0.007968817250403895
2026-02-03 04:05:00,estimate,core-sw-01,port-id7429,server-uplink,233858768.32839152,295024871.3361468,35830.37817498054,34146.86170872112,913.9994768881269,0.004746576919653219,0.007878316295906868
2026-02-03 04:10:00,estimate,core-sw-01,port-id7429,server-uplink,239326408.7742079,301400020.09972894,35192.77528801031,33869.34079546732,976.0540109294769,0.004670981750474431,0.007887078899971232
2026-02-03 04:15:00,estimate,core-sw-01,port-id7429,server-uplink,212304323.4532895,288794474.74907,32115.910655429514,32851.21921601048,970.635750410784,0.0050807073949504,0.008289361561567931
2026-02-03 04:20:00,estimate,core-sw-01,port-id7429,server-uplink,220061281.1003209,285308125.6624005,33561.93956291513,32439.483639755257,939.0352007552814,0.004660335405519671,0.008230743611313715
2026-02-03 04:25:00,estimate,core-sw-01,port-id7429,server-uplink,215972701.61706775,285381594.49339056,32986.10435820014,32479.912904460292,981.1061974020786,0.004586916456154767,0.008825469965064297
2026-02-03 04:30:00,estimate,core-sw-01,port-id7429,server-uplink,228472795.099952,287903122.09638935,34624.01880930143,33073.09889563127,950.709734172351,0.004747342819060367,0.008727750824797513
2026-02-03 04:35:00,estimate,core-sw-01,port-id7429,server-uplink,224254820.75791898,288956664.7235687,32850.61688012009,32565.53243250807,971.2656622424315,0.005079113127629893,0.008488182096929375
2026-02-03 04:40:00,estimate,core-sw-01,port-id7429,server-uplink,219189490.28147244,284871483.4682012,33739.96576492122,33056.88041761986,943.255271777952,0.004939890322443186,0.008107744769649095
2026-02-03 04:45:00,estimate,core-sw-01,port-id7429,server-uplink,227374211.49913976,291355749.4892252,34430.94521736986,33005.462352075345,957.6178831722904,0.004738506722173528,0.008136139540754471
2026-02-03 04:50:00,estimate,core-sw-01,port-id7429,server-uplink,231565502.8544217,290152292.0283215,33835.017670165806,32233.829301517348,1008.1317922958791,0.005105026460024966,0.008346105434637178
2026-02-03 04:55:00,estimate,core-sw-01,port-id7429,server-uplink,246094010.37164417,299379299.4677852,36799.766316925256,34013.68001651295,974.9606635071974,0.004697840174487058,0.008138962739236779
2026-02-03 05:00:00,estimate,core-sw-01,port-id7429,server-uplink,216027190.37387407,282490545.36244637,32196.49377303024,31705.007680895716,990.0007766186885,0.005280833009465723,0.009348928434140868
2026-02-03 05:05:00,estimate,core-sw-01,port-id7429,server-uplink,225602098.698298,290562295.89859015,33534.364765458195,33163.24698545791,976.9991725042926,0.0050904970797232465,0.008767898654448106
2026-02-03 05:10:00,estimate,core-sw-01,port-id7429,server-uplink,238874857.03027943,298205060.18978757,35194.099516726266,33622.500704549464,952.319017430245,0.004970385205020251,0.008531967676327018
2026-02-03 05:15:00,estimate,core-sw-01,port-id7429,server-uplink,223069470.83230886,291259452.419351,32796.792320960965,33440.200707302036,994.7583141516169,0.005496806155593083,0.009398003120227278
2026-02-03 05:20:00,estimate,core-sw-01,port-id7429,server-uplink,236303868.1967567,294085897.47727424,35163.35352580581,33542.965508497764,970.0600907955271,0.00521306274306635,0.009042863143517491
2026-02-03 05:25:00,estimate,core-sw-01,port-id7429,server-uplink,233966455.30369318,294445614.84772563,34300.150671047304,32746.139905495325,994.0444029648678,0.005357834581015361,0.00941349190838785
2026-02-03 05:30:00,estimate,core-sw-01,port-id7429,server-uplink,244925326.32631165,303186294.01831686,36808.35313276125,34261.25559623799,967.1753292952352,0.0052682001928326195,0.008877030743332725
2026-02-03 05:35:00,estimate,core-sw-01,port-id7429,server-uplink,228430123.39573163,291768956.9403207,34534.42370897689,33344.55244176352,939.6587979036765,0.005677793182514765,0.009779040755656847
2026-02-03 05:40:00,estimate,core-sw-01,port-id7429,server-uplink,223869069.13220417,294021085.78635204,33418.23656170569,33466.47518367585,961.9477415184308,0.006023401930576336,0.01063717073610162
2026-02-03 05:45:00,estimate,core-sw-01,port-id7429,server-uplink,223808985.64142528,285577633.22651386,33044.939956985014,32284.13227291329,958.4104259781761,0.006351562305858031,0.010463505553632851
2026-02-03 05:50:00,estimate,core-sw-01,port-id7429,server-uplink,227284305.3155094,290629356.2171398,33153.68106832857,32672.859747645973,954.5331407782667,0.006221210073012691,0.0109337752237876
2026-02-03 05:55:00,estimate,core-sw-01,port-id7429,server-uplink,102726400.74770421,57713064.44521535,17320.3850242866,7732.112892332528,801.595152486496,0.0170037031357199,0.02925693291557804
2026-02-03 06:00:00,estimate,core-sw-01,port-id7429,server-uplink,108345223.19900596,61301954.66809258,18482.965917507245,8447.319419101217,797.2314973340025,0.015985224585517644,0.02802277016878133
2026-02-03 06:05:00,estimate,core-sw-01,port-id7429,server-uplink,121724287.99519858,68055783.39032152,19496.787376612905,9159.116762218262,842.4455121021854,0.015760624766465822,0.02825035649007924
2026-02-03 06:10:00,estimate,core-sw-01,port-id7429,server-uplink,114969024.15508783,66322485.17799113,18821.729790544126,8929.438249288356,808.7530356220537,0.016793410093441402,0.027646247486742558
2026-02-03 06:15:00,estimate,core-sw-01,port-id7429,server-uplink,121003521.8074565,70702874.0610697,19986.010897438086,9738.85527079979,797.5582461140517,0.015940779119395558,0.028318167831659358
2026-02-03 06:20:00,estimate,core-sw-01,port-id7429,server-uplink,127520869.91735692,70469402.13482241,20803.96633947952,9344.212742398151,830.65781987113,0.016308428172128547,0.02885878231992335
2026-02-03 06:25:00,estimate,core-sw-01,port-id7429,server-uplink,134578765.4943461,78658226.12987743,22328.553446801645,10750.836426533204,805.070682503842,0.01562708079862372,0.02763291775321163
2026-02-03 06:30:00,estimate,core-sw-01,port-id7429,server-uplink,119738642.91984957,66783993.77127823,19574.334634245373,8713.60860902688,859.3356516861671,0.018552421009991563,0.03200204967743604
2026-02-03 06:35:00,estimate,core-sw-01,port-id7429,server-uplink,126943899.1826733,68738662.89162447,21087.94387982478,9178.743719449818,816.3039316493338,0.017919337542157902,0.029878908044077775
2026-02-03 06:40:00,estimate,core-sw-01,port-id7429,server-uplink,143292008.4800559,82572126.32382055,23004.935214019264,10845.90070892771,841.3854063830042,0.01653404146691311,0.03028229510895397
2026-02-03 06:45:00,estimate,core-sw-01,port-id7429,server-uplink,142538547.87106714,78422282.66668367,23225.794468690772,10399.230969037999,809.4102653729777,0.017808946025371194,0.030739205160216422
2026-02-03 06:50:00,estimate,core-sw-01,port-id7429,server-uplink,135861156.34297782,79011829.04646741,22618.38426340758,10656.256373987428,774.9163911451415,0.018286796748927546,0.03278450553951688
2026-02-03 06:55:00,estimate,core-sw-01,port-id7429,server-uplink,164157211.54994202,93721111.77078146,27588.2082637764,12627.03905120258,770.3924189704162,0.0157887632974469,0.027036742150773067
2026-02-03 07:00:00,estimate,core-sw-01,port-id7429,server-uplink,172835249.91794574,96397999.15825622,28042.82020837955,12456.674351945405,832.4909359984973,0.016657320491318635,0.02759126321882295
2026-02-03 07:05:00,estimate,core-sw-01,port-id7429,server-uplink,166780934.54230666,95602595.50890937,28019.50365136479,13170.237166164,792.5311397713716,0.016364871015762245,0.02920243170645398
2026-02-03 07:10:00,estimate,core-sw-01,port-id7429,server-uplink,168127030.8866605,98228215.70220149,27956.843030243504,13560.6525624676,787.1655283259537,0.016989597600843107,0.029715020089489584
2026-02-03 07:15:00,estimate,core-sw-01,port-id7429,server-uplink,179141487.9146091,102592783.7958954,29116.73070578757,13597.388040542159,772.7131399068525,0.01799591721634253,0.029362808099780303
2026-02-03 07:20:00,estimate,core-sw-01,port-id7429,server-uplink,196394163.295405,115783333.31738731,31685.847186232877,15766.844153593742,840.4809865526142,0.016256646924428457,0.028137267093790542
2026-02-03 07:25:00,estimate,core-sw-01,port-id7429,server-uplink,191028216.77672842,108210721.48251928,31872.9444796714,14986.045453415978,828.0845713199449,0.01746039670252484,0.029373738376319382
2026-02-03 07:30:00,estimate,core-sw-01,port-id7429,server-uplink,180347355.77700162,98739497.81554896,30449.83192440443,13819.771979359295,805.8752524620049,0.019392430940776292,0.03249779295079136
2026-02-03 07:35:00,estimate,core-sw-01,port-id7429,server-uplink,193029084.72010306,107080844.11806595,32767.268389932025,14729.440054581215,779.4128318397441,0.018157100834292023,0.029328479241374612
2026-02-03 07:40:00,estimate,core-sw-01,port-id7429,server-uplink,214361040.15102303,115826508.76414403,35293.73175838509,15753.128199305644,839.8979032471036,0.01686804546443523,0.03035457524090572
2026-02-03 07:45:00,estimate,core-sw-01,port-id7429,server-uplink,232614244.20996633,129928680.44439246,38097.212372492395,17588.912864741007,849.3386672329041,0.016252047631376814,0.02698938477072149
2026-02-03 07:50:00,estimate,core-sw-01,port-id7429,server-uplink,238963816.02039254,134202053.69497801,40325.72444019338,18307.952391636176,779.6106909706959,0.01566114306942194,0.02710261202698869
2026-02-03 07:55:00,estimate,core-sw-01,port-id7429,server-uplink,222664028.32185835,123346722.40843737,35111.6865752285,16418.52899077404,829.9012192564701,0.01824235076386566,0.032203350697329734
2026-02-03 08:00:00,estimate,core-sw-01,port-id7429,server-uplink,225950768.16659006,129928474.83171792,36725.53936145001,16966.02053975696,832.4133421791112,0.01826939628646729,0.030716936740940455
2026-02-03 08:05:00,estimate,core-sw-01,port-id7429,server-uplink,237294748.36540177,131901592.35411735,37660.32132028994,17619.11270081073,845.1954603342933,0.017063039820594126,0.029949634259814215
2026-02-03 08:10:00,estimate,core-sw-01,port-id7429,server-uplink,249788054.2286638,136361838.5284018,40458.207070229684,18159.486128221353,867.168757104675,0.01683290064240111,0.02912108931331601
2026-02-03 08:15:00,estimate,core-sw-01,port-id7429,server-uplink,243388680.16563857,137157070.1115677,38694.03013269206,18361.35115246378,849.330110765004,0.018176410535714345,0.02936679811145909
2026-02-03 08:20:00,estimate,core-sw-01,port-id7429,server-uplink,253784652.88050944,143542964.8253023,42288.30871382215,19869.536760057035,806.8094274060549,0.01659717297353043,0.028252027469400667
2026-02-03 08:25:00,estimate,core-sw-01,port-id7429,server-uplink,252798945.1644228,141015155.2322695,42498.67327091113,19128.31619161731,825.120258209476,0.016690103710572536,0.027622167346418855
2026-02-03 08:30:00,estimate,core-sw-01,port-id7429,server-uplink,250366449.69008362,141528229.87892425,40424.32627324147,18941.511207902546,828.2491401376416,0.017229610776536647,0.031047330425938546
2026-02-03 08:35:00,estimate,core-sw-01,port-id7429,server-uplink,250913705.2016899,138152937.56759542,41796.45539131517,18574.524825038126,771.4361883402565,0.01825636974426979,0.029411521609014616
2026-02-03 08:40:00,estimate,core-sw-01,port-id7429,server-uplink,242231915.73865548,137761392.91496256,39609.12190433586,18791.513527532155,830.4231514235979,0.01804700715342568,0.0311385253838102
2026-02-03 08:45:00,estimate,core-sw-01,port-id7429,server-uplink,258383767.09471628,146211001.31175655,43449.740010690875,20097.43891091458,784.8851923792564,0.01689359740421376,0.028199777953295077
2026-02-03 08:50:00,estimate,core-sw-01,port-id7429,server-uplink,250624821.35102862,142499077.1781069,41352.67138263728,20270.65576510936,826.9281214781508,0.017133294471374096,0.03081439853043553
2026-02-03 08:55:00,estimate,core-sw-01,port-id7429,server-uplink,285532933.22496986,160285149.07455826,47324.659325834036,21877.841747254108,798.5402632260128,0.0158502224858852,0.027334539653779452
2026-02-03 09:00:00,estimate,core-sw-01,port-id7429,server-uplink,258381341.56168252,148759392.4944221,41793.496433973996,19787.23668829504,837.0136909117396,0.017638632871374557,0.030739447326554543
2026-02-03 09:05:00,estimate,core-sw-01,port-id7429,server-uplink,261879121.66337863,148817744.62048018,42174.13681869443,19862.59009456857,831.0681394085583,0.018374268624482357,0.030997194418081683
2026-02-03 09:10:00,estimate,core-sw-01,port-id7429,server-uplink,277482768.50317955,156294989.41231227,45036.36875281023,21172.22193716832,814.897705893059,0.016373265620111557,0.029353139895734848
2026-02-03 09:15:00,estimate,core-sw-01,port-id7429,server-uplink,259797505.9882836,144743198.8613832,41661.132720126385,19709.135431051753,850.2137915997384,0.01786185002034554,0.03184443564345849
2026-02-03 09:20:00,estimate,core-sw-01,port-id7429,server-uplink,297577331.83800703,164912588.60542992,48926.99463464222,22127.09529156521,822.2906385924987,0.015120152750066392,0.026955045157579124
2026-02-03 09:25:00,estimate,core-sw-01,port-id7429,server-uplink,273633528.71836865,152014237.29139984,46095.16644250436,20927.395265061918,815.8543454872315,0.017060704466454208,0.028949305851643382
